name,Price,Stock in Ohio,Stock in Utah
Ubiquiti Networks UA-Hub UniFi Access Hub,$199.00,Ohio : 156,Utah : 0
Ubiquiti Networks UACC-OM-SFP28-SR SFP28 Multi-mode Optical Module,$49.00,Ohio : 0,Utah : 91
Ubiquiti Networks UAP-AC-EDU-4 UniFi AP ac EDU w/Speaker ROW 4Pk,"$1,540.00",Ohio : 0,Utah : 9
Ubiquiti Networks UAP-AC-HD-5 UniFi AP ac HD ROW 5Pk,"$1,679.00",Ohio : 0,Utah : 0
Ubiquiti Networks UAP-IW-HD-US UniFi AP In-Wall HD 2.4/5GHz US,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-IW-5 UniFi AP ac In-Wall ROW 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LITE UniFi AP ac Lite ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LITE-5 UniFi AP ac Lite ROW 5Pk,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LR UniFi AP ac Long Range ROW,$109.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LR-5 UniFi AP ac Long Range ROW 5Pk,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M UniFi AP ac Mesh ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-5-US UniFi AP ac Mesh US 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-PRO UniFi AP ac Mesh Pro ROW,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-PRO-5 UniFi AP ac Mesh Pro ROW 5Pk,$975.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-LR UniFi AP LR 2.4GHz 802.11n ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-LR-3 UniFi AP Long Range 2.4GHz ROW 3pk,$260.00,Ohio : 0,Utah : 0
Ubiquiti Networks UA-Rescue UniFi Access Rescue KeySwitch,$79.00,Ohio : 0,Utah : 94
Ubiquiti Networks UA-SK UniFi Access Starter Kit,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UBB UniFi Building-to-Building 60GHz ROW,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks U-Cable-C6-CMP UniFi Cable Cat6 CMP 23AWG 1000ft,$299.00,Ohio : 8,Utah : 10
Ubiquiti Networks U-Cable-C6-CMR UniFi Cable Cat6 CMR 23AWG 1000ft,$179.00,Ohio : 0,Utah : 2
Ubiquiti Networks UAP-AC-M-PRO-US UniFi AP ac Mesh Pro US,$199.00,Ohio : 44,Utah : 87
Ubiquiti Networks UDIM-AC UniFi Light Dimmer 100-277VAC,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDIM-AC-3 UniFi Light Dimmer 100-277VAC 3Pk,$169.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDIM-AC-3-US UniFi Light Dimmer 100-277VAC 3Pk US,$169.00,Ohio : 0,Utah : 10
Ubiquiti Networks UDIM-AC-US UniFi Light Dimmer 100-277VAC US,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDIM-AT-5-US UniFi Dimmer Switch 802.3af PoE 5Pk US,$215.00,Ohio : 0,Utah : 2
Ubiquiti Networks UDM UniFi Dream Machine 802.11ac ROW,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDM-SE UniFi Dream Machine Special Edition,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-ADAPTER-APC-50 UFiber Adapter APC Connectors 50pcs,$8.00,Ohio : 0,Utah : 5
Ubiquiti Networks UF-LOCO-20 UFiber Loco GPON CPE 20pk,$899.00,Ohio : 6,Utah : 9
Ubiquiti Networks UF-OLT UFiber GPON Optical Line Terminal 8 port,"$1,799.00",Ohio : 0,Utah : 53
Ubiquiti Networks UFP-Viewport UniFi Protect HDMI Live View Appliance,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-SPLITTER-16 UFiber Splitter 1:16,$24.00,Ohio : 1,Utah : 0
Ubiquiti Networks UF-SPLITTER-32 UFiber Splitter 1:32,$43.00,Ohio : 0,Utah : 15
Ubiquiti Networks UF-Terminal-Box UFiber Outdoor Terminal Box,$29.00,Ohio : 27,Utah : 51
Ubiquiti Networks UF-WiFi6 UFiber GPON CPE WiFi6 ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks UISP-R UISP Router,$159.00,Ohio : 0,Utah : 747
Ubiquiti Networks UISP-S UISP Switch,$139.00,Ohio : 0,Utah : 714
Ubiquiti Networks ULED-AC UniFi LED Panel 100-277VAC ROW,$159.00,Ohio : 0,Utah : 0
Ubiquiti Networks ULED-AC-2 UniFi LED Panel 100-277VAC 2Pk ROW,$289.00,Ohio : 0,Utah : 0
Ubiquiti Networks ULED-AC-2-US UniFi LED Panel 100-277VAC 2Pk US,$289.00,Ohio : 0,Utah : 0
Ubiquiti Networks ULED-AC-US UniFi LED Panel 100-277VAC US,$159.00,Ohio : 0,Utah : 0
Ubiquiti Networks ULED-AT-2-US UniFi LED Panel 802.3at PoE+ 2Pk US,$259.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-IW-5-US UniFi AP ac In-Wall US 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LITE-US UniFi AP ac Lite US,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks ULED-AT-US UniFi LED Panel 802.3at PoE+ US,$139.00,Ohio : 0,Utah : 0
Ubiquiti Networks UNVR UniFi Protect Network Video Recorder,$299.00,Ohio : 207,Utah : 0
Ubiquiti Networks UNVR-Pro UniFi Protect Network Video Recorder Pro,$499.00,Ohio : 0,Utah : 174
Ubiquiti Networks UP-FloodLight UniFi Protect Flood Light,$99.00,Ohio : 0,Utah : 60
Ubiquiti Networks USP-Strip UniFi SmartPower Strip 6-Ports,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks USP-Strip-US UniFi SmartPower Strip 6-Ports US,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks USW-Flex-3 UniFi Switch Flex 3Pk,$280.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G3-F-C UniFi Video Camera G3 Flex Mount,$19.00,Ohio : 0,Utah : 57
Ubiquiti Networks UVC-G3-Flex-PWM-Black Pro Wall Mount UVC-G3-Flex Blk,$12.00,Ohio : 0,Utah : 14
Ubiquiti Networks UVC-G3-Flex-PWM-WT Pro Wall Mount UVC-G3-Flex Wht,$12.00,Ohio : 0,Utah : 1
Ubiquiti Networks UVC-G3-Flex-PWM-WT-3 Pro Wall Mount UVC-G3-Flex Wht 3Pk,$35.00,Ohio : 0,Utah : 2
Ubiquiti Networks UVC-G3-PRO-3 UniFi Video Camera G3 1080p Pro 3Pk,$889.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G4-Bullet-3 UniFi Video Camera G4 Bullet 3Pk,$590.00,Ohio : 19,Utah : 184
Ubiquiti Networks UVC-G4-DB-Cover-Black Black Cover for UVC-G4-DoorBell,$15.00,Ohio : 0,Utah : 64
Ubiquiti Networks UVC-G4-DB-Cover-Brick Brick Cover for UVC-G4-DoorBell,$15.00,Ohio : 0,Utah : 78
Ubiquiti Networks UAP-AC-LR-5-US UniFi AP ac Long Range US 5Pk,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LR-US UniFi AP ac Long Range US,$109.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-5 UniFi AP ac Mesh ROW 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G4-DB-Cover-Concrete Concrete Cover for UVC-G4-DoorBell,$15.00,Ohio : 0,Utah : 79
Ubiquiti Networks UAP-AC-M-PRO-5-US UniFi AP ac Mesh Pro US 5Pk,$975.00,Ohio : 0,Utah : 1
Ubiquiti Networks UAP-AC-M-US UniFi AP ac Mesh US,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-PRO-5-US UniFi AP ac Pro US 5Pk,$699.00,Ohio : 0,"Utah : 0
4 next available on 2023-07-18"
Ubiquiti Networks UVC-G4-DB-Cover-Wood Wood Cover for UVC-G4-DoorBell,$15.00,Ohio : 0,Utah : 77
Ubiquiti Networks UVC-G4-Dome UniFi Video Camera G4 4MP Dome,$179.00,Ohio : 964,"Utah : 1,486"
Ubiquiti Networks UVC-G4-Doorbell-PS-US UniFi Protect G4 Doorbell PSU US,$29.00,Ohio : 0,Utah : 25
Ubiquiti Networks UVC-G4-IRExtender IR Range Extender for UniFi G4 Bullet,$79.00,Ohio : 0,Utah : 1
Ubiquiti Networks UVC-G4-PRO UniFi Video Camera G4 4K Pro,$449.00,Ohio : 695,Utah : 731
Ubiquiti Networks UVC-G4-PRO-3 UniFi Video Camera G4 4K Pro 3Pk,"$1,339.00",Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G4-PTZ UniFi Video Camera G4 4K PTZ,"$1,800.00",Ohio : 36,Utah : 42
Ubiquiti Networks UXG-Pro UniFi Next-Gen Gateway Pro,$499.00,Ohio : 0,"Utah : 1,651"
Ubiquiti Networks NSM2-US 2.4GHz NanoStation M2 2x2 US,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-5AC-500-US 5GHz PowerBeam ac 27dBi 500mm US,$159.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-5AC-GEN2-US 5GHz PowerBeam ac Gen2 25dBi US,$119.00,Ohio : 908,Utah : 962
Ubiquiti Networks UAP-AC-SHD-5-US UniFi AP ac SHD US 5Pk,"$2,649.00",Ohio : 88,Utah : 0
Ubiquiti Networks UAP-BeaconHD-US UniFi AP BeaconHD US,$129.00,Ohio : 21,Utah : 186
Ubiquiti Networks UAP-FlexHD-US UniFi AP FlexHD 802.11ac US,$179.00,Ohio : 822,Utah : 274
Ubiquiti Networks UAP-AC-IW UniFi AP ac In-Wall ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks U-POE-at 802.3at Supported PoE Injector,$15.00,Ohio : 0,Utah : 29
Ubiquiti Networks UAP-IW-HD-JB-25 InWall Junction Box for UAP-IW-HD 25Pk,$99.00,Ohio : 1,Utah : 1
Ubiquiti Networks PBE-M2-400-US 2.4GHz PowerBeam M2 18dBi 400mm US,$79.00,Ohio : 36,Utah : 64
Ubiquiti Networks POE-24-12W-WH 24V .5A PoE White,$9.00,Ohio : 0,Utah : 34
Ubiquiti Networks UA-Pro-US UniFi Access Reader Pro-US,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-XG-US UniFi AP XG US,$799.00,Ohio : 8,Utah : 12
Ubiquiti Networks U-Cable-Patch-1M-RJ45-BL UniFi Cat6 Patch Cable 1m Blue,$2.60,Ohio : 92,Utah : 90
Ubiquiti Networks U-Cable-Patch-3M-RJ45-BL UniFi Cat6 Patch Cable 3m Blue,$4.00,Ohio : 74,Utah : 100
Ubiquiti Networks U-Cable-Patch-RJ45-BK UniFi Cat6 Patch Cable 0.1m Black,$2.00,Ohio : 6,Utah : 33
Ubiquiti Networks U-Cable-Patch-RJ45-BL UniFi Cat6 Patch Cable 0.1m Blue,$2.00,Ohio : 0,Utah : 100
Ubiquiti Networks UAP-AC-HD-US UniFi AP ac HD US,$349.00,Ohio : 0,Utah : 14
Ubiquiti Networks RD-5G30-LW 5GHz RocketDish 30dBi 2x2 Light Weight,$109.00,Ohio : 23,Utah : 0
Ubiquiti Networks U-PRO-MP UniFi Professional Mounting System,$8.50,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-LRE Long-Range Ethernet Repeater,$29.00,Ohio : 7,Utah : 7
Ubiquiti Networks UC-DAC-SFP28 0.5m UniFi SFP28 DAC Patch Cable,$30.00,Ohio : 0,Utah : 20
Ubiquiti Networks UBB-US UniFi Building-to-Building 60GHz US,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks USW-Pro-48-POE UniFi Switch Pro 48 PoE,"$1,099.00",Ohio : 137,Utah : 964
Ubiquiti Networks UCK-G2-PLUS UniFi Cloud Key Gen2 Plus,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF60-LR-US 60GHz airFiber LR PtP US,$399.00,Ohio : 71,Utah : 28
Ubiquiti Networks UDC-2 UniFi Direct Attach Copper 10Gbps 2m,$25.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDC-3 UniFi Direct Attach Copper 10Gbps 3m,$30.00,Ohio : 1,Utah : 34
Ubiquiti Networks UDIM-AT UniFi Dimmer Switch 802.3af PoE,$49.00,Ohio : 0,Utah : 7
Ubiquiti Networks UDIM-AT-5 UniFi Dimmer Switch 802.3af PoE 5Pk ROW,$215.00,Ohio : 0,Utah : 4
Ubiquiti Networks UDM-Pro UniFi Dream Machine Pro 10Gbps 8-Port,$379.00,Ohio : 982,Utah : 681
Ubiquiti Networks UDM-US UniFi Dream Machine 802.11ac US,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-GP-C+ UFiber Class C+ GPON SFP Module,$86.00,Ohio : 63,Utah : 1
Ubiquiti Networks UF-LOCO UFiber Loco GPON CPE,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-MM-10G UFiber Multi-Mode SFP+ 2Pk,$38.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-5G30-S45 5GHz airFiberX Dish 30dBi Slant 45,$125.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-NANO UFiber Nano G GPON CPE,$69.00,"Ohio : 2,772","Utah : 1,679"
Ubiquiti Networks UF-OLT-4 UFiber GPON Optical Line Terminal 4 port,"$1,189.00",Ohio : 0,Utah : 73
Ubiquiti Networks AF-24-US 24GHz airFiber PtP 1.4Gbps+ Radio US,"$1,497.50",Ohio : 2,Utah : 63
Ubiquiti Networks UAP-NanoHD-US UniFi AP ac NanoHD US,$179.00,"Ohio : 0
100 next available on 2023-07-18",Utah : 0
Ubiquiti Networks UF-WiFi6-US UFiber GPON CPE WiFi6 US,$99.00,Ohio : 123,Utah : 288
Ubiquiti Networks UF-SM-10G-S UFiber Single-Mode SFP+ BiDi 1 Pair,$160.00,Ohio : 0,Utah : 0
Ubiquiti Networks NSM5-US 5GHz NanoStation M5 2x2 US,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-SM-1G-S UFiber Single-Mode SFP BiDi 1 Pair,$22.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-SM-1G-S-20 UFiber Single-Mode SFP BiDi 10 Pair,$190.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-WiFi-US UFiber GPON CPE WiFi US,$69.00,Ohio : 20,"Utah : 2,011"
Ubiquiti Networks AF11-Complete-HB AF11 Complete High-Band Kit,"$1,499.00",Ohio : 0,Utah : 0
Ubiquiti Networks ULED-AT UniFi LED Panel 802.3at PoE+ ROW,$139.00,Ohio : 0,Utah : 0
Ubiquiti Networks U-LTE-US UniFi LTE 802.3at US,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks UMA-D UniFi Dual-Band Directional Antenna,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks U-POE-AF 802.3af Supported PoE Injector,$8.00,Ohio : 0,Utah : 246
Ubiquiti Networks US-16-150W Unifi Switch 16 150W,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-16-XG UniFi Switch 16 XG,$599.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-24 UniFi Switch 24,$215.00,Ohio : 0,Utah : 0
Ubiquiti Networks AM-5G20-90 5GHz airMAX 90° Sector 20dBi,$139.00,Ohio : 22,Utah : 13
Ubiquiti Networks US-24-250W UniFi Switch 24 250W,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-48 UniFi Switch 48,$415.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-48-500W UniFi Switch 48 500W,$835.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-8 UniFi Switch 8,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-8-150W UniFi Switch 8 150W,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-8-5 UniFi Switch 8 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-8-60W UniFi Switch 8 60W,$109.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-8-60W-5 UniFi Switch 8 60W 5Pk,$540.00,Ohio : 0,Utah : 0
Ubiquiti Networks LTU-Pro-US 5GHz LTU Pro Subscriber Station US,$179.00,Ohio : 765,Utah : 892
Ubiquiti Networks UAP-AC-LITE-5-US UniFi AP ac Lite US 5Pk,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks USW-Pro-Aggregation UniFi Switch Pro Aggregation,$899.00,Ohio : 5,Utah : 39
Ubiquiti Networks USW-Enterprise-8-PoE UniFi Switch Enterprise 8 PoE,$479.00,Ohio : 0,Utah : 96
Ubiquiti Networks LocoM5 5GHz NanoStation Loco M5 2x2 ROW,$67.00,Ohio : 0,Utah : 0
Ubiquiti Networks LocoM2 2.4GHz NanoStation Loco M2 2x2 ROW,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks Loco5AC-US 5GHz NanoStation 5AC Loco US,$49.00,Ohio : 455,"Utah : 2,062"
Ubiquiti Networks Loco5AC 5GHz NanoStation 5AC Loco ROW,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks LBE-5AC-LR-US 5GHz LiteBeam ac Long-Range 26dBi US,$109.00,Ohio : 102,Utah : 0
Ubiquiti Networks LBE-5AC-GEN2-US 5GHz LiteBeam ac Gen2 23dBi US,$65.00,Ohio : 25,Utah : 15
Ubiquiti Networks LAP-GPS-US 5GHz LiteAP GPS 17dBi US,$99.00,Ohio : 119,Utah : 494
Ubiquiti Networks LAP-120-US 5GHz LiteAP ac 16dBi US,$89.00,Ohio : 12,Utah : 8
Ubiquiti Networks IW-HD-WD-3 Wood Design UAP-IW-HD Case 3Pk,$38.00,Ohio : 0,Utah : 15
Ubiquiti Networks IW-HD-MB-3 Marble Design UAP-IW-HD Case 3Pk,$38.00,Ohio : 0,Utah : 9
Ubiquiti Networks IW-HD-CF-3 Camo Design UAP-IW-HD Case 3Pk,$38.00,Ohio : 0,Utah : 31
Ubiquiti Networks IW-HD-BK-3 Black Design UAP-IW-HD Case 3Pk,$38.00,Ohio : 1,Utah : 4
Ubiquiti Networks USW-Enterprise-24-PoE UniFi Switch Enterprise 24 PoE,$799.00,Ohio : 284,Utah : 200
Ubiquiti Networks ISO-BEAM-16 Isolator Shield for NanoBeam,$10.00,Ohio : 2,Utah : 5
Ubiquiti Networks IS-5AC-US 5GHz IsoStation ac CPE 14dBi US,$129.00,Ohio : 1,Utah : 75
Ubiquiti Networks IP67CA-RPSMA Ubiquiti Airmax Cable - RP-SMA,$12.00,Ohio : 0,Utah : 14
Ubiquiti Networks INS-3AF-USB Instant 802.3af Adapter to USB,$19.00,Ohio : 0,Utah : 170
Ubiquiti Networks Horn-5-60 Horn 5GHz 60° Isolation Horn Antenna,$79.00,Ohio : 0,Utah : 1
Ubiquiti Networks GBE-US 60/5GHz airMAX ac GigaBeam 1+Gbps US,$129.00,Ohio : 0,Utah : 0
Ubiquiti Networks UISP-Cable-Pro UISP Cable Pro Outdoor Cat5e 1000ft,$135.00,Ohio : 0,Utah : 0
Ubiquiti Networks FC-SM-300 Fiber Cable Assembly Single Mode 300Ft,$119.00,Ohio : 0,Utah : 4
Ubiquiti Networks FC-SM-200 Fiber Cable Assembly Single Mode 200Ft,$89.00,Ohio : 6,Utah : 0
Ubiquiti Networks UF-SPLITTER-4 UFiber Splitter 1:4,$10.00,Ohio : 8,Utah : 12
Ubiquiti Networks ES-8-150W EdgeSwitch 8-Port Gigabit 150W,$199.00,Ohio : 311,Utah : 243
Ubiquiti Networks ES-5XP EdgeSwitch 5-Port Gigabit 24V PoE,$105.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-48-Lite EdgeSwitch Lite 48-Port Gigabit SFP+,$460.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-48-750W EdgeSwitch 48-Port Gigabit 750W,"$1,099.00",Ohio : 0,Utah : 0
Ubiquiti Networks ES-48-500W EdgeSwitch 48-Port Gigabit 500W,$899.00,Ohio : 1,Utah : 467
Ubiquiti Networks ES-24-Lite EdgeSwitch Lite 24-Port Gigabit SFP,$240.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-24-500W EdgeSwitch 24-Port Gigabit 500W,$595.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-24-250W EdgeSwitch 24-Port Gigabit 250W,$399.00,"Ohio : 0
Next shipment on 2023-07-18","Utah : 0
Next shipment on 2023-07-18"
Ubiquiti Networks ES-16XP EdgeSwitch 16-Port Gigabit 24/48V PoE,$465.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-16-XG EdgeSwitch 16-Port 10 Gigabit,$669.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-16-150W EdgeSwitch 16-Port Gigabit 150W,$329.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-12F EdgeSwitch 12-Port Gigabit Fiber,$244.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-10XP EdgeSwitch 10-Port Gigabit 24V PoE,$129.00,Ohio : 0,Utah : 0
Ubiquiti Networks ES-10X EdgeSwitch 10-Port Gigabit,$115.00,Ohio : 0,Utah : 0
Ubiquiti Networks ER-X-SFP EdgeRouter X 5-Port Gigabit PoE SFP,$99.00,Ohio : 169,"Utah : 1,156"
Ubiquiti Networks ER-X EdgeRouter X 5-Port Gigabit PoE,$59.00,Ohio : 611,"Utah : 4,550"
Ubiquiti Networks ER-RMKIT EdgeMAX Universal Rack Mount Kit,$15.00,Ohio : 0,Utah : 0
Ubiquiti Networks ERpoe-5 EdgeRouter PoE - 5 Gig with 24/48V PoE,$175.00,Ohio : 0,Utah : 0
Ubiquiti Networks ER-8-XG EdgeRouter Infinity 8-Port 10G SFP+,"$1,849.00",Ohio : 0,Utah : 0
Ubiquiti Networks ER-8 EdgeRouter 8-Port Gigabit,$329.00,Ohio : 0,Utah : 0
Ubiquiti Networks ER-6P EdgeRouter 6-Port Gigabit PoE,$259.00,Ohio : 56,Utah : 93
Ubiquiti Networks ER-4 EdgeRouter 4-Port Gigabit,$199.00,"Ohio : 0
Next shipment on 2023-07-18","Utah : 0
Next shipment on 2023-07-18"
Ubiquiti Networks ER-12 EdgeRouter 12-Port Gigabit,$249.00,Ohio : 21,Utah : 30
Ubiquiti Networks ER-10X EdgeRouter X 10-Port Gigabit PoE,$109.00,Ohio : 0,Utah : 0
"Ubiquiti Networks EP-S16 EdgePoint Switch 16 24/54V, af/at PoE",$529.00,Ohio : 0,Utah : 0
Ubiquiti Networks EP-R8 EdgePoint Router 8 24/54V PoE,$509.00,Ohio : 0,Utah : 0
Ubiquiti Networks EP-R6 EdgePoint Router 6 24V PoE,$140.00,Ohio : 0,Utah : 0
Ubiquiti Networks EP-54V-150W-DC Secondary DC/DC PSU EP-54V-150W,$79.00,Ohio : 0,Utah : 4
Ubiquiti Networks EP-54V-150W-AC Secondary AC/DC PSU EP-54V-150W,$79.00,Ohio : 1,Utah : 0
