name,Price,Stock in Ohio,Stock in Utah
Ubiquiti Networks EP-54V-150W EdgePoint DC Power Supply,$195.00,Ohio : 14,Utah : 15
Ubiquiti Networks EP-24V-72W EdgePower 24V-72W,$159.00,Ohio : 7,Utah : 2
Ubiquiti Networks CKG2-RM G2 Cloud Key Rack Mount,$99.00,Ohio : 13,Utah : 27
Ubiquiti Networks BulletAC-IP67-US 2.4/5GHz Bullet Dual-Band AC IP67 US,$129.00,Ohio : 35,Utah : 76
Ubiquiti Networks B-DB-AC-US 2.4/5GHz Bullet Dual-Band AC US,$99.00,Ohio : 363,Utah : 0
Ubiquiti Networks AMY-9M16x2 900MHz airMAX Yagi 16dBi 2Pk,$209.00,Ohio : 5,Utah : 0
Ubiquiti Networks AM-V2G-Ti 2.4GHz airMAX 60-120° Sector 15-17dBi Ti,$269.00,Ohio : 0,Utah : 9
Ubiquiti Networks U-Cable-Patch-RJ45-50 UniFi Cat6 Patch Cable 0.1m White 50pk,$92.00,Ohio : 0,Utah : 0
Ubiquiti Networks POE-54-80W 54V PoE 1.5A w/US Power Cord,$29.00,Ohio : 31,Utah : 59
Ubiquiti Networks U-Cable-Patch-RJ45 UniFi Cat6 Patch Cable 0.1m White,$2.00,Ohio : 159,Utah : 93
Ubiquiti Networks UC-DAC-SFP+ 0.5m UniFi SFP+ DAC Patch Cable,$16.00,Ohio : 0,Utah : 0
Ubiquiti Networks UB-AM Universal Antenna Mount,$7.00,Ohio : 0,Utah : 154
Ubiquiti Networks Horn-5-90 Horn 5GHz 90° Isolation Horn Antenna,$79.00,Ohio : 0,Utah : 0
Ubiquiti Networks F-POE-G2 FiberPoE G2 - for Outdoor PoE Devices,$29.00,Ohio : 81,Utah : 0
Ubiquiti Networks AM-5G17-90 5GHz airMAX 90° Sector 17dBi,$79.00,Ohio : 3,Utah : 1
Ubiquiti Networks AM-9M13-120 900MHz airMAX 120° Sector 13dBi,$269.00,Ohio : 0,Utah : 6
Ubiquiti Networks AM-5AC22-45 5GHz airMAX ac 45° Sector 22dBi,$199.00,Ohio : 21,Utah : 15
Ubiquiti Networks UF-SM-10G UFiber Single-Mode SFP+ 2 Pack,$85.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-IW-US UniFi AP ac In-Wall US,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks AM-5AC21-60 5GHz airMAX ac 60° Sector 21dBi,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks AM-2G16-90 2.4GHz airMAX 90° Sector 16dBi,$139.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-MPX4 airFiber 4x4 MIMO Multiplexor for AF-5X,$89.00,Ohio : 0,Utah : 2
Ubiquiti Networks UF-SM-10G-S-20 UFiber Single-Mode SFP+ BiDi 10 Pair,"$1,450.00",Ohio : 0,Utah : 0
Ubiquiti Networks UF-SM-10G-20 UFiber Single-Mode SFP+ 20 Pack,$750.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-DAC-SFP10-1M 1m UniFi SFP+ Direct Attach Cable,$15.00,Ohio : 173,Utah : 0
Ubiquiti Networks UACC-CM-RJ45-1G 1G SFP to 1GbE RJ45 Module,$19.50,Ohio : 274,Utah : 299
Ubiquiti Networks SM-SW-40 SunMAX Solar Switch,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF60-US 60/5GHz airFiber 1Gbps+ US,$299.00,Ohio : 0,Utah : 130
Ubiquiti Networks AF-5U-US 5.7-5.85GHz airFiber PtP 500Mbps+ US,$999.00,Ohio : 4,Utah : 2
Ubiquiti Networks AF-5G23-S45 5GHz airFiberX Dish 23dBi Slant 45,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-5 5.4-5.9GHz airFiber PtP 500Mbps+ ROW,$999.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-4X-US 4.9GHz airFiberX PtP 500Mbps+ US,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-2X-US 2.4GHz airFiberX PtP 500Mbps+ Radio US,$499.00,Ohio : 1,Utah : 1
Ubiquiti Networks RM2-US 2.4GHz Rocket M2 2x2 US,$89.00,Ohio : 0,Utah : 10
Ubiquiti Networks RAD-RD3 RocketDish Radome 3ft,$129.00,Ohio : 1,Utah : 0
Ubiquiti Networks Quick-Mount Tool-less Quick Mount for UBNT CPEs,$19.00,Ohio : 0,Utah : 0
Ubiquiti Networks POE-48-24W-G 48V PoE 0.5A Gigabit w/US Power Cord,$16.00,Ohio : 2,Utah : 0
Ubiquiti Networks POE-24-24W-5P 24V PoE 1A Gigabit White 5Pk,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks POE-24-12W-G 24V PoE 0.5A Gigabit w/US Power Cord,$15.00,Ohio : 0,Utah : 0
Ubiquiti Networks POE-24-12W-5P 24V PoE .5A White 5Pk,$39.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-24HD-US 24GHz airFiber PtP 2Gbps Radio US,"$3,000.00",Ohio : 10,Utah : 16
Ubiquiti Networks LTU-Lite-US 5GHz LTU Lite CPE US,$99.00,Ohio : 89,Utah : 122
Ubiquiti Networks PBE-2AC-400-US 2.4GHz PowerBeam ac 18dBi 400mm US,$119.00,Ohio : 15,Utah : 228
Ubiquiti Networks N-SW NanoSwitch Gigabit 4-Port 24V PoE,$40.00,Ohio : 0,Utah : 0
Ubiquiti Networks LocoM5-US 5GHz NanoStation Loco M5 2x2 US,$67.00,Ohio : 0,Utah : 0
Ubiquiti Networks LTU-Rocket-US 5GHz LTU Rocket US,$399.00,Ohio : 32,Utah : 0
Ubiquiti Networks LTU-LR-US 5GHz LTU Client Radio Long-Range US,$129.00,Ohio : 0,Utah : 0
Ubiquiti Networks INS-3AF-O-G Instant 802.3af Adapter Outdoor Gigabit,$21.00,Ohio : 0,Utah : 0
Ubiquiti Networks GBE-Plus-US 60GHz airMAX GigaBeam Plus 1.5+Gbps US,$179.00,Ohio : 7,Utah : 26
Ubiquiti Networks AMO-2G10 2.4GHz airMAX Omni 10dBi 2x2,$175.00,Ohio : 10,Utah : 13
Ubiquiti Networks AM-5G16-120 5GHz airMAX 120° Sector 16dBi,$79.00,Ohio : 0,Utah : 25
Ubiquiti Networks AM-2G15-120 2.4GHz airMAX 120° Sector 15dBi,$139.00,Ohio : 5,Utah : 0
Ubiquiti Networks AF-5XHD-US 5GHz airFiberX PtP 1Gbps Radio US,$429.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-5G34-S45 5GHz airFiberX Dish 34dBi Slant 45,$339.00,Ohio : 0,Utah : 1
Ubiquiti Networks AF-11 airFiber 11GHz 1.2Gbps+ Full Duplex,$999.00,Ohio : 0,Utah : 0
Ubiquiti Networks 60G-PM 60G Precision Alignment Mount,$79.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G3-F-C-3 UniFi Video Camera G3 Flex Mount 3PK,$50.00,Ohio : 0,Utah : 5
Ubiquiti Networks USW-Flex-XG UniFi Switch Flex XG,$299.00,Ohio : 39,Utah : 6
Ubiquiti Networks USW-Aggregation UniFi Switch Aggregation,$269.00,Ohio : 0,Utah : 0
Ubiquiti Networks USP-Plug-US UniFi Smart Power Plug US,$19.00,Ohio : 0,Utah : 0
Ubiquiti Networks AM-5G19-120 5GHz airMAX 120° Sector 19dBi,$139.00,Ohio : 7,Utah : 2
Ubiquiti Networks UOC-2 UniFi ODN Cable 2 Meter,$7.00,Ohio : 0,Utah : 50
Ubiquiti Networks UF-MM-1G-20 UFiber Multi-Mode SFP 20Pk,$150.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-MM-1G UFiber Multi-Mode SFP 2Pk,$17.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDC-1 UniFi Direct Attach Copper 10Gbps 1m,$20.00,Ohio : 0,Utah : 17
Ubiquiti Networks UISP-Cable-Carrier UISP Cable Carrier Outdoor Cat5e 1000ft,$180.00,Ohio : 1,Utah : 0
Ubiquiti Networks AF11-Complete-LB AF11 Complete Low-Band Kit,"$1,499.00",Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-SHD-US UniFi AP ac SHD US,$549.00,Ohio : 14,Utah : 15
Ubiquiti Networks U6-Lite-US UniFi AP 6 Lite US,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks RM2 2.4GHz Rocket M2 2x2 ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks RD-5G30 5GHz RocketDish 30dBi 2x2,$149.00,Ohio : 1,Utah : 14
Ubiquiti Networks R5AC-Lite-US 5GHz Rocket ac Lite 2x2 US,$135.00,Ohio : 0,Utah : 0
Ubiquiti Networks POE-50-60W 50V PoE 1.2A Gigabit w/US Power Cord,$29.00,Ohio : 0,Utah : 0
Ubiquiti Networks UWB-XG-US Beam Forming BaseStation 1500 Client US,"$1,499.00","Ohio : 0
Next shipment on 2023-07-18","Utah : 0
Next shipment on 2023-07-18"
Ubiquiti Networks POE-24-30W 24V PoE 1A w/US Power Cord,$16.00,Ohio : 50,Utah : 38
Ubiquiti Networks UVC-G4-DoorBell-US UniFi Protect G4 DoorBell 2MP 30 FPS,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks US-XG-6POE UniFi Switch 6 XG PoE,$599.00,Ohio : 40,Utah : 135
Ubiquiti Networks POE-24-24W-G-WH 24V PoE 1A Gigabit White,$15.00,Ohio : 87,Utah : 100
Ubiquiti Networks USW-Pro-48 UniFi Switch Pro 48,$599.00,Ohio : 197,Utah : 489
Ubiquiti Networks POE-24-7W-G-WH 24V PoE .3A Gigabit,$6.00,Ohio : 0,Utah : 0
Ubiquiti Networks PAK-620 Precision Alignment Kit for 620mm Dish,$35.00,Ohio : 0,Utah : 9
Ubiquiti Networks USW-Pro-24-POE UniFi Switch Pro 24 PoE,$699.00,Ohio : 833,"Utah : 1,630"
Ubiquiti Networks USW-Pro-24 UniFi Switch Pro 24,$399.00,Ohio : 150,Utah : 447
Ubiquiti Networks USW-Lite-8-POE UniFi Switch Lite 8 PoE,$109.00,Ohio : 278,"Utah : 1,355"
Ubiquiti Networks USW-Lite-16-POE UniFi Switch Lite 16 PoE,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks USW-Industrial UniFi Switch Industrial,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks nHD-cover-Black-3 Matte Black Skin for UAP-nanoHD 3Pk,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks ISO-BEAM-620 Isolator Radome for 620mm Dish Reflector,$79.00,Ohio : 0,Utah : 4
Ubiquiti Networks INS-3AF-I-G Instant 802.3af Adapter Indoor Gigabit,$20.00,Ohio : 33,Utah : 140
Ubiquiti Networks GBE-LR-US 60/5GHz airMAX ac GigaBeam LongRange US,$199.00,Ohio : 0,Utah : 48
Ubiquiti Networks USW-Flex-Utility Flex Switch Adapter Kit for Light Poles,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks FlexHD-CM-3 Ceiling Mount for UniFi FlexHD,$49.00,Ohio : 4,Utah : 10
Ubiquiti Networks USW-Flex-Mini-5 UniFi Switch Flex Mini 5Pk,$140.00,Ohio : 0,Utah : 0
Ubiquiti Networks USW-Flex-Mini UniFi Switch Flex Mini,$29.00,Ohio : 862,Utah : 538
Ubiquiti Networks USW-Flex UniFi Switch Flex,$99.00,Ohio : 330,Utah : 995
Ubiquiti Networks USW-EnterpriseXG-24 UniFi Switch EnterpriseXG 24,"$1,299.00",Ohio : 63,Utah : 240
Ubiquiti Networks FC-SM-100 Fiber Cable Assembly Single Mode 100Ft,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks USW-Enterprise-48-PoE UniFi Switch Enterprise 48 PoE,"$1,599.00",Ohio : 0,Utah : 0
Ubiquiti Networks AP-5AC-90-HD 5GHz airMAX ac 3x30° Sector 22dBi,$499.00,Ohio : 10,Utah : 10
Ubiquiti Networks AMO-5G13 5GHz airMAX Omni 13dBi 2x2,$165.00,Ohio : 11,Utah : 29
Ubiquiti Networks USW-48-POE UniFi Switch 48 PoE,$589.00,Ohio : 304,Utah : 61
Ubiquiti Networks USW-48 UniFi Switch 48,$399.00,Ohio : 177,Utah : 364
Ubiquiti Networks USW-24-POE UniFi Switch 24 PoE,$379.00,Ohio : 0,Utah : 50
Ubiquiti Networks USW-24 UniFi Switch 24,$225.00,Ohio : 75,Utah : 127
Ubiquiti Networks USW-16-POE UniFi Switch 16 PoE,$299.00,Ohio : 589,"Utah : 2,669"
Ubiquiti Networks USP-RPS UniFi Redundant Power System,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks AMO-5G10 5GHz airMAX Omni 10dBi 2x2,$125.00,Ohio : 19,Utah : 15
Ubiquiti Networks USG-PRO-4 UniFi Security Gateway Pro 4xRJ45 2xSFP,$344.00,Ohio : 0,Utah : 0
Ubiquiti Networks USG UniFi Security Gateway 3xRJ45 Gigabit,$139.00,Ohio : 0,Utah : 0
Ubiquiti Networks ACB-ISP-US airCube ISP 802.11n 2x2 US,$29.00,Ohio : 2,Utah : 94
Ubiquiti Networks POE-24-12W-G-WH 24V PoE .5A Gigabit White,$15.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-OM-SM-10G-S-2 Optical Module Single-Mode 10Gbps 2Pk,$160.00,Ohio : 9,Utah : 0
Ubiquiti Networks UACC-OM-SM-1G-S-2 Optical Module Single-Mode 1Gbps 2Pk,$22.00,Ohio : 74,Utah : 127
Ubiquiti Networks UAP-AC-EDU-US UniFi AP ac EDU w/Speaker US,$399.00,Ohio : 1,Utah : 0
Ubiquiti Networks AF60-XG-US 60GHz airFiber PtP 6Gbps US,$999.00,Ohio : 3,Utah : 228
Ubiquiti Networks AF60-XG 60GHz airFiber PtP 6Gbps ROW,$999.00,Ohio : 0,Utah : 0
Ubiquiti Networks LTU-XR 5GHz LTU XR CPE ROW,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-AOC-SFP10-20M 20m UniFi SFP1 LR Direct Attach Cable,$55.00,Ohio : 38,Utah : 21
Ubiquiti Networks UACC-AOC-SFP10-5M 5m UniFi SFP10 LR Direct Attach Cable,$39.00,Ohio : 33,Utah : 56
Ubiquiti Networks UACC-AOC-SFP28-10M 10m UniFi SFP28 LR Direct Attach Cable,$85.00,Ohio : 45,Utah : 40
Ubiquiti Networks UACC-AOC-SFP10-30M 30m UniFi SFP10 LR Direct Attach Cable,$65.00,Ohio : 23,Utah : 26
Ubiquiti Networks UACC-AOC-SFP28-20M 20m UniFi SFP28 LR Direct Attach Cable,$95.00,Ohio : 40,Utah : 40
Ubiquiti Networks UACC-AOC-SFP28-30M 30m UniFi SFP28 LR Direct Attach Cable,$105.00,Ohio : 30,Utah : 30
Ubiquiti Networks UACC-CM-RJ45-MG 10G SFP+ to 10/5/2.5GbE RJ45 Module,$65.00,Ohio : 0,Utah : 69
Ubiquiti Networks UACC-LITE-AP-AM Lite Arm Mount U6-Lite/UAP-nanoHD/AC-Lit,$20.00,Ohio : 0,Utah : 133
Ubiquiti Networks UACC-G4-Dome-Arm-Mount UniFi Video Camera G4 Dome Arm Mount,$19.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-OM-MM-10G-D-2 Optical Module Multi-Mode 10Gbps 2Pk,$38.00,Ohio : 27,Utah : 16
Ubiquiti Networks UACC-OM-MM-1G-D-2 Optical Module Multi-Mode 1Gbps 2Pk,$17.00,Ohio : 24,Utah : 0
Ubiquiti Networks UACC-OM-MM-10G-D-20 Optical Module Multi-Mode 10Gbps 20Pk,$360.00,Ohio : 1,Utah : 0
Ubiquiti Networks UACC-OM-SM-10G-D-2 Optical Module Single-Mode 10Gbps 2Pk,$85.00,Ohio : 0,Utah : 15
Ubiquiti Networks UISP-Dish UISP Dish 5.15-6.875GHz Dish,$229.00,Ohio : 0,Utah : 6
Ubiquiti Networks UISP-Horn UISP Horn 5.15-6.875GHz Antenna,$249.00,Ohio : 0,Utah : 13
Ubiquiti Networks UVC-G4-Doorbell-Pro-US UniFi Protect G4 Doorbell Pro US,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G4-INS-US UniFi Video Camera G4 Instant US,$99.00,Ohio : 436,"Utah : 1,099"
Ubiquiti Networks LBE-5AC-XR-US 5GHz LiteBeam ac XR 29dBi US,$179.00,Ohio : 0,Utah : 947
Ubiquiti Networks LTU-INSTANT-5 5GHz LTU Instant 5Pk,$479.00,Ohio : 0,Utah : 0
Ubiquiti Networks LTU-INSTANT-5-US 5GHz LTU Instant 5Pk US,$479.00,Ohio : 0,Utah : 89
Ubiquiti Networks LTU-XR-US 5GHz LTU XR CPE US,$199.00,Ohio : 0,Utah : 771
Ubiquiti Networks U6-ENTERPRISE-US UniFi AP 6 Enterprise US,$279.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-ENTERPRISE UniFi AP 6 Enterprise ROW,$279.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-Extender-US UniFi AP 6 Extender US,$149.00,Ohio : 12,Utah : 49
Ubiquiti Networks U6-Extender UniFi AP 6 Extender ROW,$149.00,Ohio : 208,Utah : 0
Ubiquiti Networks U6-IW-US UniFi AP 6 In-Wall US,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-AOC-SFP10-10M 10m UniFi SFP10 LR Direct Attach Cable,$45.00,Ohio : 24,Utah : 40
Ubiquiti Networks UACC-AOC-SFP28-5M 5m UniFi SFP28 LR Direct Attach Cable,$75.00,Ohio : 64,Utah : 70
Ubiquiti Networks UACC-PRO-AP-AM Pro Arm Mount for U6-Pro or UAP-AC-Pro,$25.00,Ohio : 0,Utah : 41
Ubiquiti Networks UACC-OM-SM-10G-S-20 Optical Module Single-Mode 10Gbps 20Pk,"$1,450.00",Ohio : 3,Utah : 3
Ubiquiti Networks UACC-OM-SM-1G-S-20 Optical Module Single-Mode 1Gbps 20Pk,$190.00,Ohio : 16,Utah : 21
Ubiquiti Networks UDR-US UniFi Dream Router US,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks UP-CHIME-US UniFi Smart Chime US,$59.00,Ohio : 0,Utah : 36
Ubiquiti Networks UP-Sense UniFi Smart Sensor,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks USP-PDU-Pro UniFi Power Distribution Professional,$279.00,Ohio : 0,Utah : 191
Ubiquiti Networks USW-Mission-Critical-US UniFi Switch Mission Critical US,$999.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-AI-360 UniFi Video Camera AI 360,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-Cable-C5e-Outdoor-Pro-305M-W UniFi Outdoor Cable C5e 305m White,$149.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-Cable-Patch-Outdoor-1M-BK UISP Patch Cable Outdoor 1m Black,$4.00,Ohio : 0,Utah : 90
Ubiquiti Networks UACC-Cable-Patch-Outdoor-2M-BK UISP Patch Cable Outdoor 2m Black,$5.00,Ohio : 0,Utah : 45
Ubiquiti Networks UACC-Cable-Patch-Outdoor-1M-W UISP Patch Cable Outdoor 1m White,$4.00,Ohio : 5,Utah : 90
Ubiquiti Networks UACC-Cable-Patch-Outdoor-2M-W UISP Patch Cable Outdoor 2m White,$5.00,Ohio : 5,Utah : 44
Ubiquiti Networks UACC-Cable-Patch-Outdoor-3M-BK UISP Patch Cable Outdoor 3m Black,$6.00,Ohio : 0,Utah : 7
Ubiquiti Networks UACC-Cable-Patch-Outdoor-3M-W UISP Patch Cable Outdoor 3m White,$6.00,Ohio : 22,Utah : 13
Ubiquiti Networks UACC-Cable-Patch-Outdoor-5M-BK UISP Patch Cable Outdoor 5m Black,$8.00,Ohio : 2,Utah : 1
Ubiquiti Networks UACC-Cable-Patch-Outdoor-5M-W UISP Patch Cable Outdoor 5m White,$8.00,Ohio : 0,Utah : 27
Ubiquiti Networks UACC-Cable-Patch-Outdoor-8M-BK UISP Patch Cable Outdoor 8m Black,$11.00,Ohio : 0,Utah : 8
Ubiquiti Networks UACC-Cable-Patch-Outdoor-8M-W UISP Patch Cable Outdoor 8m White,$11.00,Ohio : 0,Utah : 36
Ubiquiti Networks UA-Reader Lite UniFi Access Reader Lite,$99.00,Ohio : 37,Utah : 42
Ubiquiti Networks U-Cable-Patch-0.3M-RJ45BL UniFi Cat6 Patch Cable 0.3m Blue,$2.20,Ohio : 240,Utah : 309
Ubiquiti Networks U-Cable-Patch-0.3M-RJ45BK UniFi Cat6 Patch Cable 0.3m Black,$2.20,Ohio : 13,Utah : 240
Ubiquiti Networks AF60-XR-US 60GHz airFiber15km+ SFP+ US,$999.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF60-XR 60GHz airFiber15km+ SFP+,$999.00,Ohio : 0,Utah : 0
Ubiquiti Networks AFi-P-HD AmpliFi High Density Home Mesh Point,$129.99,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-OM-MM-1G-D-20 Optical Module Multi-Mode 1Gbps 20Pk,$150.00,Ohio : 1,Utah : 0
Ubiquiti Networks UACC-CKG2-Plus Stand Cloud Key Stand,$19.00,Ohio : 0,Utah : 34
Ubiquiti Networks UISP-Console UISP Console,$299.00,Ohio : 0,Utah : 117
Ubiquiti Networks U-Rack-6U-TL 6U Toolless Mini Rack,$299.00,Ohio : 92,Utah : 74
Ubiquiti Networks Wave-LR UISP Wave Long-Range ROW,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks Wave-Nano-US UISP Wave Nano,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks Wave-AP-US UISP Wave Access Point,$499.00,Ohio : 221,Utah : 444
Ubiquiti Networks UVC-G5-Dome UniFi Video Camera G5 Dome,$179.00,Ohio : 0,"Utah : 3,425"
Ubiquiti Networks UVC-G5-Bullet UniFi Video Camera G5 Bullet,$129.00,Ohio : 0,Utah : 993
Ubiquiti Networks UT-ATA-US Talk Telephone Adapter,$99.00,Ohio : 0,Utah : 77
Ubiquiti Networks Wave-LR-US UISP Wave Long-Range,$299.00,Ohio : 0,Utah : 36
Ubiquiti Networks UVC-AI-Bullet UniFi Protect Camera AI Bullet,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks UTP-Touch-White-U UniFi Talk Phone Touch (Unlocked) White,$199.00,Ohio : 0,Utah : 36
Ubiquiti Networks UTP-TouchMax-U UniFi Talk Phone Touch Max (Unlocked),$299.00,Ohio : 0,Utah : 40
Ubiquiti Networks UTP-Touch-U UniFi Talk Phone Touch (Unlocked),$199.00,Ohio : 0,Utah : 55
Ubiquiti Networks UBB-XG-US UniFi Building-to-Building 60GHz SFP+ US,$999.00,Ohio : 0,Utah : 80
Ubiquiti Networks U-LTE-Backup Pro UniFi LTE 802.3at Backup Professional,$279.00,Ohio : 0,Utah : 97
Ubiquiti Networks UISP-S-Pro UISP Switch Pro,$479.00,Ohio : 0,Utah : 9
Ubiquiti Networks UISP-Connector-SHD Surge Protection Connector,$19.00,Ohio : 0,Utah : 0
Ubiquiti Networks WM-W WiFiMan Wizard Spectrum Analyzer,$99.00,Ohio : 0,Utah : 118
